1;34;35;1;1;4
0;37;35;1;1;4
0;38;35;1;1;4
0;44;35;1;1;4
0;39;35;0;1;4
1;26;35;0;1;4
0;40;35;0;1;4
0;43;35;1;1;4
0;42;35;0;1;4
0;37;35;0;1;4
0;40;35;1;1;4
0;41;35;0;1;4
0;39;35;1;1;4
0;39;35;1;1;4
0;30;35;1;1;4
0;38;35;1;1;4
0;34;35;0;1;4
0;36;35;1;1;4
0;46;35;0;1;4
0;37;35;0;0;4
0;44;35;0;1;4
0;43;35;0;1;4
1;32;35;1;1;4
0;42;35;0;1;4
0;42;35;0;1;4
0;45;35;0;1;4
0;35;35;0;1;4
0;34;35;0;1;4
0;39;35;1;1;4
0;43;35;1;1;4
0;40;35;0;1;4
0;44;35;0;1;4
0;35;35;0;1;4
0;37;35;0;1;4
0;33;35;0;1;4
0;35;35;1;1;4
0;38;35;1;1;4
0;37;35;0;1;4
0;40;35;0;1;4
0;33;35;1;1;4
0;38;35;1;1;4
0;33;35;0;1;4
0;45;35;1;1;4
0;48;35;0;1;4
0;30;35;1;1;4
0;31;35;0;1;4
0;40;35;0;1;4
0;46;35;1;1;4
1;44;35;1;1;4
0;28;35;1;1;4
0;37;35;0;1;4
0;34;35;1;1;4
0;29;35;0;1;4
0;35;35;1;1;4
1;28;35;0;1;4
0;38;35;1;1;4
0;36;35;1;1;4
0;41;35;1;1;4
0;46;35;1;1;4
0;38;35;1;1;4
0;37;35;1;1;4
0;33;35;0;1;4
0;37;35;1;1;4
0;41;35;0;1;4
0;42;35;1;1;4
0;37;35;0;0;4
0;34;35;0;1;4
0;37;35;0;1;4
0;45;35;1;1;4
0;39;35;0;1;4
0;38;35;1;1;4
0;48;35;1;1;4
0;46;35;1;1;4
0;42;35;0;1;4
0;44;35;1;1;4
0;42;35;0;1;4
0;35;35;0;1;4
1;41;35;1;1;4
0;38;35;0;1;4
0;40;35;0;1;4
0;41;35;0;1;4
0;41;35;1;1;4
0;40;35;1;1;4
0;37;35;0;1;4
0;44;35;0;1;4
0;41;35;1;1;4
0;45;35;0;1;4
0;40;35;1;1;4
0;40;35;1;1;4
1;24;35;0;1;4
1;36;35;1;1;4
1;32;35;0;1;4
0;17;35;1;0;4
0;36;35;1;1;4
0;46;35;1;1;4
0;34;35;0;1;4
0;38;35;1;1;4
0;35;35;1;1;4
1;30;35;0;1;4
0;34;35;0;1;4
0;30;35;0;1;4
0;37;35;0;1;4
0;36;35;0;1;4
0;47;35;0;1;4
0;27;35;1;1;4
0;40;35;1;1;4
0;45;35;0;1;4
0;45;35;1;1;4
0;34;35;1;1;4
0;30;35;1;1;4
0;36;35;0;1;4
0;38;35;0;1;4
0;48;35;1;1;4
0;46;35;1;1;4
0;36;35;1;1;4
0;36;35;0;1;4
1;44;35;0;1;4
0;42;35;0;1;4
0;38;35;1;1;4
0;28;35;1;1;4
0;38;35;1;1;4
0;39;35;1;1;4
0;35;35;0;1;4
0;34;35;1;1;4
0;30;35;0;1;4
0;25;35;0;1;4
0;34;35;0;1;4
0;28;35;1;1;4
0;40;35;1;1;4
0;42;35;1;1;4
1;33;35;0;1;4
0;40;35;1;1;4
0;41;35;0;0;4
0;34;35;0;1;4
0;38;35;1;1;4
0;41;35;0;1;4
0;42;35;0;1;4
1;43;35;0;1;4
0;48;35;1;1;4
0;34;35;0;1;4
0;35;35;0;1;4
0;44;35;1;1;4
0;38;35;0;1;4
0;37;35;1;1;4
0;40;35;1;1;4
0;34;35;0;1;4
0;44;35;1;1;4
0;28;35;0;1;4
0;35;35;0;1;4
0;42;35;0;1;4
1;38;35;1;1;4
1;48;35;0;1;4
0;37;35;0;1;4
0;48;35;1;1;4
0;47;35;1;1;4
0;34;35;0;1;4
0;32;35;1;1;4
1;30;35;0;1;4
0;35;35;1;1;4
0;35;35;0;1;4
0;44;35;1;1;4
0;34;35;0;1;4
0;40;35;0;1;4
0;44;35;0;1;4
0;47;35;1;1;4
0;39;35;1;1;4
0;34;35;0;1;4
1;40;35;0;1;4
0;31;35;1;1;4
1;46;35;0;1;4
0;36;35;0;1;4
1;32;35;0;1;4
0;30;35;0;1;4
0;44;35;0;1;4
0;36;35;1;1;4
0;37;35;1;1;4
0;42;35;0;1;4
0;44;35;1;1;4
0;37;35;0;1;4
0;39;35;1;1;4
0;33;35;1;1;4
0;38;35;0;1;4
0;44;35;0;1;4
0;45;35;1;1;4
0;29;35;0;1;4
0;41;35;1;1;4
0;43;35;0;1;4
0;41;35;0;1;4
0;37;35;1;1;4
0;38;35;0;1;4
0;37;35;0;1;4
0;46;35;1;1;4
0;40;35;0;1;4
0;33;35;1;1;4
0;32;35;0;1;4
0;32;35;0;1;4
0;44;35;0;1;4
0;44;35;0;1;4
0;29;35;1;1;4
0;35;35;0;0;4
0;41;35;1;1;4
0;39;35;1;1;4
0;31;35;1;1;4
0;45;35;1;1;4
0;43;35;0;1;4
0;33;35;0;1;4
0;34;35;0;1;4
0;34;35;1;1;4
0;26;35;1;1;4
0;42;35;1;1;4
1;29;35;0;0;4
0;29;35;1;1;4
0;29;35;0;0;4
0;44;35;1;1;4
0;48;35;0;1;4
1;32;35;0;1;4
0;26;35;1;1;4
1;38;35;1;1;4
0;42;35;0;1;4
0;33;35;1;0;4
1;41;35;0;1;4
1;39;35;0;1;4
0;47;35;0;1;4
0;45;35;0;1;4
0;44;35;1;1;4
0;37;35;0;1;4
1;36;35;0;1;4
0;44;35;0;1;4
0;34;35;1;1;4
0;35;35;0;1;4
0;34;35;1;1;4
0;34;35;1;1;4
0;34;35;1;1;4
0;39;35;1;1;4
0;40;35;1;1;4
0;48;35;1;1;4
0;34;35;0;1;4
0;34;35;0;1;4
0;29;35;1;1;4
0;40;35;0;1;4
0;37;35;0;1;4
0;36;35;0;1;4
0;37;35;1;1;4
0;39;35;0;1;4
1;40;35;1;1;4
0;30;35;0;0;4
0;41;35;1;1;4
0;28;35;1;1;4
0;38;35;0;1;4
1;29;35;1;1;4
0;35;35;1;1;4
0;35;35;1;1;4
0;39;35;1;1;4
0;43;35;1;1;4
0;39;35;0;1;4
0;34;35;0;1;4
0;37;35;1;1;4
0;40;35;1;1;4
0;37;35;1;1;4
0;36;35;0;1;4
0;41;35;0;1;4
0;40;35;1;1;4
1;26;35;1;1;4
0;28;35;0;1;4
0;35;35;0;1;4
0;30;35;0;1;4
1;44;35;0;1;4
1;31;35;0;0;4
0;35;35;1;1;4
0;37;35;0;1;4
0;40;35;1;1;4
0;30;35;0;1;4
0;37;35;0;1;4
0;39;35;1;1;4
0;46;35;1;1;4
0;25;35;0;1;4
0;42;35;1;1;4
0;41;35;1;1;4
0;41;35;1;1;4
0;44;35;1;1;4
0;30;35;0;1;4
0;39;35;1;1;4
0;39;35;0;1;4
0;27;35;0;1;4
0;41;35;1;1;4
0;48;35;1;1;4
0;34;35;1;1;4
0;28;35;0;1;4
0;36;35;1;1;4
0;35;35;0;1;4
0;48;35;1;1;4
0;34;35;1;1;4
0;46;35;1;1;4
0;48;35;1;1;4
0;43;35;0;1;4
0;41;35;1;1;4
0;33;35;1;1;4
0;38;35;1;1;4
1;42;35;1;1;4
1;18;35;0;1;4
0;36;35;1;1;4
0;47;35;1;1;4
0;30;35;0;1;4
0;35;35;0;1;4
1;25;35;0;1;4
0;33;35;1;1;4
0;42;35;1;1;4
1;40;35;0;1;4
0;34;35;0;1;4
0;38;35;1;1;4
0;39;35;1;1;4
0;47;35;1;1;4
0;45;35;1;1;4
0;42;35;0;1;4
0;46;35;1;1;4
0;47;35;1;1;4
0;43;35;0;1;4
0;33;35;1;1;4
0;46;35;0;1;4
0;39;35;1;1;4
0;35;35;0;1;4
0;31;35;1;1;4
0;42;35;0;1;4
1;29;35;0;1;4
0;39;35;1;1;4
0;33;35;0;1;4
0;39;35;1;1;4
0;33;35;0;1;4
0;42;35;1;1;4
0;34;35;0;1;4
0;40;35;1;1;4
0;38;35;0;1;4
0;42;35;1;1;4
1;40;35;1;1;4
0;36;35;1;1;4
0;33;35;0;1;4
0;32;35;1;1;4
0;33;35;1;1;4
0;27;35;0;1;4
0;45;35;1;1;4
0;37;35;1;1;4
0;41;35;0;1;4
0;41;35;1;1;4
0;38;35;1;1;4
0;26;35;1;1;4
0;45;35;1;1;4
0;40;35;0;1;4
0;34;35;0;1;4
0;40;35;1;1;4
0;36;35;0;1;4
0;36;35;1;1;4
1;31;35;0;1;4
0;34;35;0;1;4
0;40;35;0;1;4
0;33;35;1;1;4
0;48;35;1;1;4
0;32;35;1;1;4
0;46;35;0;1;4
0;40;35;0;1;4
0;34;35;1;1;4
0;31;35;0;1;4
0;34;35;0;1;4
0;39;35;0;1;4
0;42;35;0;1;4
0;34;35;1;1;4
0;36;35;1;1;4
0;32;35;1;1;4
0;48;35;1;1;4
0;43;35;1;1;4
0;35;35;1;1;4
0;36;35;0;1;4
0;36;35;1;1;4
0;38;35;1;1;4
0;42;35;1;1;4
0;42;35;0;1;4
0;39;35;1;1;4
0;39;35;1;1;4
0;46;35;1;1;4
1;34;35;0;1;4
0;40;35;0;1;4
0;36;35;0;1;4
0;47;35;1;1;4
0;38;35;0;1;4
0;43;35;1;1;4
0;31;35;0;0;4
0;39;35;0;1;4
1;25;35;0;1;4
0;39;35;0;1;4
0;36;35;0;1;4
0;44;35;1;1;4
1;37;35;0;1;4
0;39;35;0;1;4
0;26;35;1;1;4
0;37;35;0;1;4
1;25;35;1;0;4
0;28;35;1;1;4
0;34;35;1;1;4
1;35;35;0;1;4
0;36;35;0;1;4
0;36;35;1;1;4
0;48;35;0;1;4
0;31;35;1;1;4
0;35;35;1;1;4
0;32;35;1;1;4
0;36;35;1;1;4
0;45;35;0;1;4
0;46;35;0;1;4
0;48;35;1;1;4
0;28;35;0;1;4
0;36;35;1;1;4
0;37;35;0;1;4
0;27;35;0;1;4
0;35;35;1;1;4
0;40;35;0;1;4
0;37;35;1;1;4
0;38;35;0;1;4
0;42;35;0;1;4
0;32;35;1;1;4
0;37;35;1;1;4
0;29;35;0;1;4
0;36;35;0;1;4
0;40;35;0;1;4
0;35;35;0;1;4
0;45;35;0;1;4
0;40;35;0;1;4
0;44;35;1;1;4
0;41;35;1;1;4
1;39;35;1;1;4
0;39;35;1;1;4
0;34;35;0;1;4
0;38;35;0;1;4
0;46;35;1;1;4
1;47;35;1;1;4
0;45;35;1;1;4
0;30;35;0;0;4
0;38;35;1;1;4
0;29;35;1;1;4
1;39;35;0;1;4
0;43;35;0;1;4
0;37;35;1;1;4
0;42;35;1;1;4
0;30;35;1;1;4
0;38;35;0;1;4
1;36;35;1;0;4
0;31;35;1;1;4
1;44;35;1;1;4
1;33;35;1;1;4
0;46;35;0;1;4
0;36;35;0;1;4
0;39;35;0;1;4
1;33;35;0;1;4
0;41;35;1;1;4
0;33;35;1;1;4
0;33;35;1;1;4
0;43;35;1;1;4
1;30;35;1;1;4
0;39;35;0;1;4
1;32;35;0;1;4
0;37;35;1;1;4
0;41;35;0;1;4
0;45;35;0;1;4
1;21;35;0;1;4
0;31;35;0;1;4
0;33;35;0;1;4
0;39;35;1;1;4
0;35;35;1;1;4
0;39;35;1;1;4
0;34;35;0;1;4
0;39;35;0;1;4
0;41;35;1;1;4
0;33;35;1;1;4
0;34;35;0;1;4
0;37;35;0;1;4
0;33;35;1;1;4
0;43;35;1;1;4
0;37;35;1;1;4
0;43;35;0;1;4
0;46;35;1;1;4
0;38;35;0;1;4
0;39;35;0;1;4
0;36;35;0;1;4
0;35;35;0;1;4
0;39;35;1;1;4
0;36;35;0;1;4
0;30;35;0;1;4
0;35;35;1;1;4
0;37;35;0;1;4
0;33;35;1;1;4
0;34;35;1;1;4
0;36;35;1;1;4
0;36;35;1;1;4
0;38;35;0;1;4
0;39;35;1;1;4
0;45;35;1;1;4
0;36;35;1;1;4
0;40;35;1;1;4
0;48;35;0;1;4
0;37;35;1;1;4
0;39;35;0;1;4
0;41;35;1;1;4
0;28;35;0;1;4
0;41;35;0;1;4
0;40;35;0;1;4
0;39;35;0;1;4
0;46;35;1;1;4
0;40;35;0;1;4
1;36;35;0;1;4
0;35;35;0;1;4
0;33;35;0;1;4
0;33;35;1;1;4
0;41;35;1;1;4
0;36;35;1;1;4
0;37;35;1;1;4
0;33;35;0;1;4
0;33;35;0;1;4
0;40;35;1;1;4
0;39;35;0;1;4
0;47;35;0;1;4
0;31;35;0;1;4
0;37;35;1;1;4
0;31;35;0;0;4
0;41;35;1;1;4
0;30;35;0;1;4
0;39;35;0;1;4
0;36;35;1;1;4
0;29;35;1;0;4
0;44;35;0;1;4
0;29;35;1;1;4
0;38;35;1;1;4
0;36;35;1;1;4
0;38;35;0;1;4
0;35;35;0;1;4
0;30;35;1;1;4
1;28;35;0;1;4
0;32;35;0;1;4
0;39;35;1;1;4
0;38;35;1;1;4
0;36;35;0;1;4
0;47;35;1;1;4
0;42;35;0;1;4
0;31;35;0;0;4
0;39;35;1;1;4
1;24;35;0;1;4
0;32;35;1;1;4
0;42;35;1;1;4
0;35;35;0;1;4
0;45;35;1;1;4
1;33;35;0;1;4
1;33;35;1;1;4
0;35;35;1;1;4
0;30;35;0;1;4
0;26;35;0;1;4
1;27;35;0;1;4
0;42;35;0;1;4
0;44;35;1;1;4
0;41;35;1;1;4
0;36;35;0;1;4
1;44;35;0;1;4
0;38;35;0;1;4
0;46;35;0;1;4
0;31;35;0;1;4
0;31;35;0;1;4
0;36;35;1;1;4
0;29;35;0;1;4
0;35;35;1;1;4
0;37;35;1;1;4
0;42;35;1;1;4
1;25;35;1;1;4
0;37;35;1;1;4
0;43;35;0;1;4
0;45;35;1;1;4
0;38;35;0;1;4
0;35;35;0;0;4
0;36;35;0;1;4
0;47;35;1;1;4
1;43;35;0;1;4
0;43;35;1;1;4
0;42;35;1;1;4
0;42;35;0;1;4
0;39;35;0;1;4
0;46;35;0;1;4
0;39;35;1;1;4
0;34;35;1;0;4
1;24;35;1;1;4
1;26;35;1;1;4
0;32;35;0;1;4
0;43;35;0;1;4
0;38;35;1;1;4
0;39;35;0;1;4
0;38;35;1;1;4
0;33;35;0;1;4
0;30;35;1;1;4
0;47;35;0;1;4
0;41;35;0;1;4
0;36;35;1;1;4
0;47;35;0;1;4
1;43;35;1;1;4
0;36;35;0;1;4
0;31;35;0;1;4
0;44;35;1;1;4
0;40;35;0;1;4
0;33;35;0;1;4
1;35;35;0;1;4
0;37;35;1;1;4
1;27;35;1;1;4
0;44;35;1;1;4
0;37;35;1;1;4
0;42;35;0;1;4
0;40;35;0;1;4
0;41;35;1;1;4
0;35;35;0;1;4
0;39;35;0;1;4
0;42;35;0;1;4
0;37;35;1;1;4
0;33;35;0;1;4
0;42;35;0;1;4
0;32;35;1;1;4
0;34;35;1;1;4
0;29;35;1;1;4
0;48;35;1;1;4
0;30;35;1;1;4
0;41;35;1;1;4
0;44;35;1;1;4
0;41;35;0;1;4
0;40;35;0;1;4
0;42;35;1;1;4
0;34;35;1;1;4
0;36;35;1;1;4
1;38;35;1;1;4
0;38;35;0;1;4
0;37;35;0;1;4
0;47;35;1;1;4
0;32;35;0;1;4
0;42;35;0;1;4
0;47;35;1;1;4
0;38;35;0;1;4
0;40;35;1;1;4
0;36;35;1;1;4
0;38;35;0;1;4
0;32;35;0;1;4
0;41;35;0;1;4
0;33;35;1;1;4
1;33;35;0;1;4
1;46;35;0;1;4
0;41;35;0;1;4
0;36;35;0;1;4
0;46;35;0;1;4
0;34;35;1;1;4
0;34;35;0;1;4
0;40;35;0;1;4
0;39;35;1;1;4
0;33;35;0;1;4
0;37;35;1;1;4
0;37;35;1;1;4
0;40;35;0;1;4
0;29;35;1;1;4
0;39;35;0;1;4
0;36;35;1;1;4
0;27;35;0;1;4
0;34;35;1;1;4
0;42;35;1;1;4
0;46;35;1;1;4
0;38;35;0;1;4
0;36;35;0;1;4
1;37;35;0;1;4
0;39;35;1;1;4
0;39;35;0;1;4
0;34;35;1;1;4
0;33;35;1;1;4
0;41;35;0;1;4
0;31;35;1;1;4
0;45;35;0;1;4
0;35;35;0;1;4
0;34;35;0;1;4
0;43;35;0;1;4
0;39;35;1;1;4
1;36;35;0;1;4
0;39;35;0;1;4
1;37;35;0;1;4
0;37;35;1;1;4
0;34;35;0;1;4
0;43;35;0;1;4
0;29;35;1;1;4
0;34;35;1;1;4
0;35;35;0;1;4
0;35;35;1;1;4
0;30;35;1;1;4
0;42;35;1;1;4
0;29;35;0;1;4
0;43;35;0;1;4
0;44;35;1;1;4
0;37;35;0;1;4
0;32;35;0;1;4
0;43;35;0;1;4
0;39;35;0;1;4
0;33;35;0;1;4
0;36;35;0;1;4
0;40;35;1;1;4
0;38;35;0;1;4
0;35;35;0;1;4
0;39;35;1;1;4
0;41;35;0;1;4
0;43;35;1;1;4
0;33;35;0;1;4
0;24;35;0;1;4
0;28;35;0;1;4
1;39;35;0;1;4
0;33;35;1;1;4
1;29;35;0;1;4
0;35;35;1;1;4
0;45;35;0;1;4
0;33;35;0;1;4
0;37;35;0;1;4
0;40;35;0;1;4
0;29;35;1;1;4
0;42;35;1;1;4
0;40;35;0;1;4
1;34;35;0;1;4
0;48;35;1;1;4
0;39;35;0;1;4
1;31;35;1;1;4
0;29;35;0;1;4
0;40;35;0;1;4
1;27;35;0;1;4
0;34;35;1;1;4
1;31;35;0;1;4
0;33;35;0;1;4
0;40;35;0;1;4
1;32;35;1;1;4
0;34;35;0;1;4
0;22;35;1;1;4
0;46;35;0;1;4
0;38;35;0;1;4
0;37;35;1;1;4
0;46;35;0;1;4
1;40;35;0;1;4
1;38;35;1;1;4
0;43;35;1;1;4
1;37;35;0;1;4
0;36;35;0;0;4
0;33;35;1;1;4
0;41;35;0;1;4
0;39;35;0;1;4
0;41;35;1;1;4
0;46;35;1;1;4
0;36;35;0;1;4
0;29;35;1;1;4
0;32;35;0;1;4
0;30;35;1;1;4
1;38;35;1;1;4
0;40;35;1;1;4
0;35;35;0;1;4
0;38;35;1;0;4
0;31;35;1;1;4
1;18;35;0;0;4
0;34;35;1;1;4
0;41;35;1;1;4
0;42;35;1;1;4
0;38;35;1;1;4
0;38;35;0;1;4
0;39;35;0;1;4
0;40;35;1;1;4
0;44;35;0;1;4
0;38;35;1;1;4
0;30;35;1;1;4
0;32;35;1;1;4
0;39;35;0;1;4
0;33;35;0;1;4
0;38;35;0;1;4
0;43;35;1;1;4
0;41;35;1;1;4
1;37;35;0;1;4
0;35;35;0;1;4
0;40;35;0;1;4
0;42;35;1;1;4
0;34;35;0;1;4
0;41;35;0;1;4
0;34;35;0;1;4
0;37;35;0;1;4
0;36;35;0;1;4
0;40;35;0;1;4
0;28;35;0;1;4
0;36;35;0;1;4
0;33;35;1;1;4
0;35;35;1;1;4
0;38;35;0;1;4
0;33;35;0;1;4
1;44;35;0;1;4
0;45;35;1;1;4
0;46;35;1;1;4
0;34;35;0;1;4
0;33;35;0;1;4
0;43;35;1;1;4
0;42;35;1;1;4
0;33;35;0;1;4
0;40;35;1;1;4
0;46;35;0;1;4
0;32;35;0;1;4
0;37;35;1;1;4
0;37;35;1;0;4
0;25;35;0;1;4
0;40;35;0;1;4
1;35;35;1;1;4
0;41;35;1;1;4
0;42;35;1;1;4
0;44;35;1;1;4
0;36;35;0;1;4
0;33;35;1;1;4
0;44;35;0;1;4
0;39;35;1;1;4
0;38;35;0;1;4
0;34;35;0;1;4
0;42;35;0;1;4
0;35;35;0;1;4
1;42;35;1;1;4
0;34;35;1;1;4
0;32;35;0;1;4
0;38;35;0;1;4
0;36;35;1;1;4
0;39;35;0;1;4
0;36;35;0;1;4
0;39;35;0;1;4
0;38;35;0;1;4
0;33;35;1;1;4
0;34;35;0;1;4
0;31;35;0;1;4
0;33;35;1;1;4
0;42;35;0;1;4
0;42;35;1;1;4
0;39;35;0;1;4
0;39;35;1;1;4
0;39;35;0;1;4
1;37;35;0;1;4
0;37;35;0;1;4
0;45;35;1;1;4
1;26;35;0;1;4
0;37;35;0;1;4
0;35;35;1;1;4
0;46;35;1;1;4
0;38;35;0;1;4
0;27;35;0;1;4
0;35;35;1;1;4
0;44;35;1;1;4
0;41;35;1;1;4
0;46;35;0;1;4
0;31;35;0;1;4
0;39;35;1;1;4
0;38;35;1;1;4
0;42;35;0;1;4
0;26;35;1;0;4
0;41;35;1;1;4
0;28;35;0;1;4
1;32;35;0;1;4
1;37;35;0;1;4
0;41;35;0;1;4
0;35;35;0;1;4
0;37;35;1;1;4
0;29;35;0;1;4
0;33;35;1;1;4
0;39;35;0;1;4
0;40;35;0;1;4
0;36;35;0;1;4
0;39;35;1;1;4
0;47;35;1;1;4
0;37;35;1;1;4
0;47;35;1;1;4
0;34;35;1;1;4
0;36;35;1;1;4
0;40;35;0;1;4
0;48;35;0;1;4
0;43;35;1;1;4
0;30;35;1;1;4
0;41;35;1;1;4
0;37;35;0;1;4
0;32;35;0;1;4
0;45;35;1;1;4
0;33;35;1;1;4
0;41;35;1;1;4
0;33;35;0;1;4
0;40;35;1;1;4
1;33;35;0;1;4
0;44;35;1;1;4
